source,target,weight
5131,11028,1
5131,11113,1
5131,12168,1
5131,9716,1
2744,2743,1
2744,2745,1
2744,2760,1
2744,3771,1
1145,1190,1
2538,3332,1
2538,14183,1
2538,9404,1
912,1024,1
3031,3030,1
3031,3167,1
3031,7069,1
3031,5551,1
3031,5784,1
1004,1023,1
1004,1701,1
8035,8034,1
12221,12243,1
1883,1957,1
1883,2482,1
1883,6086,1
1883,6993,1
1883,14360,1
1883,8568,1
1883,5640,1
1883,15841,1
1883,6156,1
1894,1893,1
1894,9064,1
1894,2281,1
1894,2835,1
1902,2346,1
1902,7124,1
1902,8763,1
1902,9084,1
1953,1998,1
1974,2468,1
1974,14138,1
1980,1979,1
1991,2624,1
1991,2633,1
1991,5423,1
1991,3785,1
1991,7104,1
1991,2694,1
1991,5531,1
1994,11407,1
2007,2346,1
2007,10889,1
2007,10958,1
2015,2937,1
2015,8734,1
2015,6707,1
2015,6372,1
2020,14618,1
9168,9169,1
9168,12418,1
9168,12419,1
2646,7291,1
2661,2681,1
2661,3505,1
2733,5423,1
2969,5694,1
10093,10870,1
10093,14161,1
2970,2988,1
2975,3064,1
3024,5730,1
3985,5085,1
3110,3109,1
3085,14413,1
3085,8722,1
3114,3113,1
3114,3118,1
3137,3136,1
6068,6067,1
6068,6592,1
6068,14396,1
14398,14397,1
14398,14533,1
14398,14534,1
14447,14495,1
14447,14503,1
7968,7998,1
6380,6381,1
6380,9114,1
6380,11090,1
1060,2115,1
12640,14813,1
8494,8493,1
8494,9705,1
8494,14432,1
8494,8613,1
8494,14437,1
8494,15677,1
8494,10244,1
3072,3071,1
3072,3792,1
3072,3865,1
3072,9886,1
3072,3072,1
3072,12954,1
3072,12975,1
3072,4175,1
3072,15882,1
7994,9002,1
4833,8788,1
4833,6369,1
2284,2283,1
2284,2285,1
2284,3011,1
2284,5109,1
2284,5110,1
2284,3641,1
2284,6369,1
2284,12424,1
2284,11003,1
2284,12359,1
6048,11691,1
6048,13199,1
6048,13396,1
14451,14453,1
14451,14927,1
2673,2672,1
2673,14450,1
2673,14456,1
9474,15792,1
1140,1141,1
5581,5730,1
5600,5599,1
13552,13551,1
13552,13553,1
10209,10208,1
12077,12076,1
11541,11749,1
11686,11685,1
11686,12212,1
12220,12219,1
11755,11754,1
11755,11770,1
7738,9047,1
7738,14085,1
14571,14601,1
11580,11579,1
11580,12125,1
6807,9299,1
12541,12541,1
13058,13069,1
12443,12468,1
12525,12524,1
10558,10557,1
2270,11519,1
2319,2964,1
2319,3026,1
2319,4243,1
7227,7228,1
7626,7675,1
7626,9562,1
8145,8146,1
10806,15594,1
6850,8074,1
6850,8181,1
6850,11196,1
9083,9084,1
9083,9544,1
3334,5703,1
4359,9800,1
13074,13073,1
13074,13079,1
13074,13080,1
13074,13081,1
13074,13082,1
13074,13085,1
13074,13086,1
13074,13090,1
13074,13106,1
13074,13107,1
13074,13111,1
13074,13125,1
13074,13128,1
3361,11338,1
10181,12691,1
10181,12679,1
3363,15754,1
3398,5681,1
3398,5014,1
3433,11713,1
3451,3503,1
3451,3451,1
3451,3587,1
9740,9739,1
2694,2693,1
2694,8724,1
2694,11137,1
2823,2822,1
2823,8209,1
2823,8221,1
2823,8781,1
2823,3735,1
2823,9050,1
2823,10837,1
2823,10845,1
2823,10865,1
2823,5774,1
2823,2918,1
2823,10942,1
2823,10995,1
3499,3498,1
3499,3522,1
3499,3688,1
3499,6173,1
3566,3565,1
3566,3586,1
3566,8277,1
3566,12096,1
3566,12082,1
3566,12202,1
3614,9530,1
3514,5681,1
3514,3514,1
3514,12221,1
3514,6114,1
3514,15896,1
3515,7588,1
3532,3896,1
11485,11485,1
3576,5681,1
3592,3594,1
3592,3609,1
3592,3648,1
3592,11345,1
3621,3620,1
3621,3662,1
3667,3670,1
5500,5519,1
7841,9716,1
10842,11133,1
5207,5224,1
5165,5164,1
5165,12175,1
5165,7379,1
5165,12223,1
7875,9404,1
7894,14389,1
6367,6368,1
11471,11470,1
5063,9527,1
15778,15777,1
15778,15797,1
15778,15846,1
15778,15874,1
15823,15825,1
12806,12807,1
5148,11187,1
5148,12359,1
5231,5230,1
9401,9421,1
9401,9477,1
9401,9487,1
5350,11709,1
5354,7383,1
5378,5405,1
5378,10859,1
5378,5703,1
5378,11057,1
12939,12940,1
15447,15448,1
15447,15449,1
15447,15451,1
15447,15452,1
15447,15454,1
15447,15455,1
15447,15516,1
14412,14540,1
14412,14537,1
6251,6258,1
6256,13160,1
9105,10595,1
12584,14618,1
8806,11704,1
13916,13915,1
13920,13919,1
13924,13923,1
13926,13925,1
13939,13938,1
13945,13944,1
13960,13959,1
14675,14674,1
14675,14677,1
14679,14678,1
14679,14690,1
14688,14687,1
14709,14708,1
14709,14727,1
14712,14758,1
14748,14747,1
14748,14766,1
14827,14833,1
14828,14829,1
14828,14847,1
14840,14839,1
14840,14841,1
14854,14855,1
15498,15504,1
11210,11209,1
10867,13448,1
10039,10042,1
10039,10044,1
10039,10047,1
10039,10045,1
10039,10069,1
10045,10057,1
10059,12679,1
10090,10089,1
10078,10083,1
10110,10109,1
10132,10158,1
10138,10137,1
10152,10151,1
10074,10105,1
10074,10129,1
10161,10160,1
10063,10133,1
10174,10181,1
10177,10191,1
10195,10197,1
10200,10199,1
10200,10201,1
10200,10204,1
10117,10219,1
10172,10220,1
10172,10222,1
10227,10228,1
10143,10167,1
10143,10233,1
10239,10238,1
14352,14351,1
14357,14818,1
14377,14378,1
14382,14381,1
14391,14390,1
14429,14435,1
14461,14460,1
14468,14467,1
14468,14469,1
14468,14470,1
14468,14472,1
14505,14507,1
14505,14508,1
14516,14517,1
14516,14520,1
14552,14567,1
14537,14541,1
14537,14576,1
10953,10952,1
11119,11118,1
11229,11273,1
11295,11296,1
10900,13221,1
10900,13397,1
11540,11539,1
11752,11764,1
12022,12679,1
12086,12198,1
12252,12251,1
11740,11763,1
12143,12142,1
12862,12880,1
12336,12335,1
12336,12356,1
12341,12347,1
5089,5088,1
5089,5407,1
5263,7826,1
15588,15587,1
9728,13199,1
9728,15624,1
9728,15646,1
15618,15617,1
15638,15713,1
15663,15662,1
11026,11025,1
5239,11577,1
7345,14190,1
7582,7582,1
7582,15732,1
8246,8247,1
7603,7602,1
7670,7669,1
7705,7788,1
7866,7865,1
9839,9848,1
10607,10606,1
14594,14599,1
15850,15851,1
10523,15885,1
10554,10556,1
10574,10573,1
10574,10576,1
10574,10618,1
10574,10683,1
6275,6274,1
15474,15486,1
15474,15491,1
15474,15493,1
15474,15500,1
6321,11078,1
6324,6323,1
6324,6326,1
8836,8835,1
10966,10967,1
1102,5558,1
1102,3344,1
1102,6306,1
1102,5036,1
1102,3251,1
1119,10318,1
1127,2964,1
1128,7788,1
1128,3263,1
1143,6544,1
12633,12635,1
6454,8862,1
12998,13199,1
2278,8808,1
2392,7035,1
2473,2472,1
2473,2474,1
2473,2475,1
2473,2483,1
2473,6351,1
2473,6298,1
2473,2594,1
2473,9836,1
2473,8011,1
2473,11065,1
6184,6183,1
6184,8677,1
6184,8681,1
4791,4790,1
1879,7992,1
1879,13158,1
1879,14695,1
1879,3820,1
5443,11847,1
3195,15876,1
3195,15877,1
5946,13199,1
8204,14086,1
5568,12679,1
6456,11362,1
6456,11652,1
8032,8031,1
9159,9158,1
8462,8468,1
7897,12359,1
1708,3045,1
1718,1717,1
1720,6156,1
1720,10548,1
1722,2225,1
1728,3332,1
1730,4770,1
1730,8192,1
1730,6156,1
1740,1741,1
1740,3710,1
1740,2823,1
1740,8772,1
1740,14908,1
1745,8211,1
1745,12192,1
1747,5090,1
1748,3332,1
1748,1963,1
1752,1751,1
1768,7807,1
1771,13448,1
1807,2346,1
1826,1825,1
1779,1904,1
1779,3344,1
1779,11630,1
1779,15851,1
1779,6156,1
14198,14197,1
1760,14209,1
2512,2511,1
2512,14183,1
2512,14340,1
2512,5976,1
2512,2835,1
7142,7141,1
7142,7235,1
7142,7614,1
7142,7147,1
7142,13199,1
12757,12799,1
7145,8074,1
7145,9403,1
7154,7157,1
7154,14912,1
7890,7890,1
7890,7891,1
7890,14166,1
7213,12359,1
7529,10244,1
14714,14713,1
7568,9659,1
7666,7665,1
7924,7923,1
7586,11731,1
7596,10244,1
7695,7823,1
7735,12065,1
7820,12882,1
7832,7831,1
7840,7869,1
8732,15243,1
5197,5196,1
5197,6403,1
5197,6404,1
5197,14917,1
5197,14918,1
6240,11163,1
6240,14582,1
13575,13673,1
13790,13789,1
13238,13917,1
13379,13378,1
13964,13963,1
13327,13416,1
13305,13326,1
13305,13390,1
13305,13417,1
13305,13568,1
13305,13611,1
13348,15120,1
13437,13743,1
13489,13488,1
13489,13901,1
13862,13861,1
13956,13957,1
13661,13660,1
13646,13645,1
13582,13583,1
13582,13625,1
13785,13822,1
13796,13809,1
8545,12887,1
7653,10244,1
10055,10060,1
10055,10062,1
10055,10074,1
10055,10106,1
10055,10143,1
10055,10190,1
9763,10096,1
9768,12679,1
9783,9782,1
10338,10390,1
10338,10467,1
10428,10427,1
7208,7207,1
6199,9888,1
6199,14733,1
6199,14618,1
7352,14694,1
2998,3115,1
8608,8639,1
8608,8654,1
3049,4025,1
3049,14602,1
3049,14351,1
4081,4085,1
9604,9603,1
9604,9613,1
3133,5681,1
3166,3165,1
3206,3205,1
3206,3207,1
3206,3208,1
11181,11858,1
4753,7124,1
6386,6385,1
6662,6678,1
9689,13326,1
9689,15891,1
6376,6391,1
6376,7041,1
10938,10937,1
6407,6406,1
6407,8263,1
6444,6443,1
9588,11709,1
6448,7288,1
6448,10803,1
6462,13199,1
10324,10323,1
12366,12540,1
10330,11691,1
10330,13368,1
10330,13418,1
10330,13902,1
10978,10979,1
10511,10510,1
12792,12834,1
4003,4004,1
4003,5008,1
852,1226,1
852,5495,1
814,829,1
814,832,1
822,821,1
822,3969,1
822,2165,1
822,4023,1
822,3049,1
822,6156,1
822,6986,1
841,840,1
1216,1220,1
1216,1342,1
1216,1406,1
1216,3617,1
1216,2225,1
1216,3629,1
1216,3638,1
1216,4655,1
1216,4648,1
1216,2123,1
1216,4350,1
1216,14632,1
1216,14646,1
1216,14863,1
1216,14865,1
1216,11957,1
2879,5741,1
2879,5295,1
2879,4976,1
2879,12204,1
2591,2810,1
3331,3339,1
3331,14018,1
2564,2752,1
2637,2636,1
2671,2715,1
2671,3896,1
2900,2899,1
8627,12190,1
2610,2609,1
2610,2652,1
2610,6277,1
2613,2612,1
2613,2615,1
2613,2616,1
2613,2617,1
2613,2622,1
2613,2630,1
2613,2648,1
2613,2651,1
2613,2657,1
2613,2660,1
2720,2724,1
2720,2732,1
2720,2738,1
2720,2742,1
2881,7106,1
2632,2635,1
2632,2649,1
2632,3785,1
9226,9225,1
2377,6369,1
2377,11850,1
2377,12811,1
14082,14107,1
8013,14183,1
8014,8758,1
8014,13001,1
6354,6353,1
6354,6355,1
6354,14183,1
6354,14266,1
5595,5596,1
11897,11896,1
11838,11839,1
11838,12040,1
3413,8845,1
9244,9243,1
5529,6344,1
5529,7802,1
5529,11254,1
5529,11267,1
11100,11101,1
4743,9246,1
4764,4792,1
7717,7754,1
11864,13074,1
5051,5050,1
5105,12826,1
5105,12827,1
12877,12876,1
5717,11400,1
5717,10244,1
5717,15708,1
5724,10848,1
5728,5727,1
5728,5809,1
5728,5826,1
5824,5823,1
9536,9536,1
7318,11018,1
6123,6344,1
14427,14512,1
14427,14505,1
7465,7658,1
7448,10717,1
7448,12158,1
12380,13653,1
1064,1065,1
1064,1115,1
1064,1576,1
1064,2531,1
1064,3062,1
1064,4940,1
1064,4943,1
1064,4949,1
1064,1096,1
1064,1699,1
1064,6007,1
1064,6008,1
1064,6014,1
1064,6064,1
1064,1909,1
1064,1226,1
1064,9062,1
1064,9495,1
1064,9655,1
1064,10561,1
1064,6156,1
1064,11766,1
1735,12826,1
1735,14634,1
1735,8263,1
1735,14659,1
1735,14661,1
2935,14412,1
2935,14408,1
2935,14663,1
2935,14672,1
11290,11321,1
11899,11900,1
11899,12032,1
12290,15657,1
5653,5652,1
8898,8899,1
3586,9769,1
11222,11345,1
11234,12491,1
4647,7038,1
9151,11758,1
3936,4213,1
4095,4094,1
4304,4303,1
5477,5476,1
5477,5478,1
7229,7237,1
7229,14584,1
14438,14640,1
14783,14784,1
14783,14805,1
14793,14792,1
5268,5681,1
7584,10244,1
7709,7708,1
7709,15843,1
7709,15844,1
7838,7837,1
10658,10657,1
10707,11704,1
10750,10749,1
15788,15787,1
15838,15837,1
4197,4196,1
8530,14222,1
2527,2674,1
2527,6641,1
2527,15036,1
2527,6661,1
4641,5024,1
4641,6306,1
4641,12825,1
3454,3457,1
3454,3458,1
3468,12437,1
5673,5681,1
6512,6515,1
6512,7190,1
6512,14688,1
8792,8793,1
8792,12794,1
3963,4011,1
1689,1688,1
1689,6629,1
1689,10144,1
1689,6929,1
1077,9017,1
9444,13199,1
14569,14568,1
14569,14574,1
14569,14594,1
8115,8114,1
8115,12385,1
5435,5435,1
5435,5484,1
5435,5641,1
5452,5642,1
5452,8945,1
5452,8947,1
5589,5588,1
9222,13199,1
9518,9517,1
12713,12738,1
12713,14739,1
12713,14801,1
5488,12679,1
5495,5626,1
5495,14591,1
5495,14595,1
5495,6206,1
12423,12422,1
12423,12424,1
5504,5681,1
5504,5865,1
5504,12679,1
7565,7761,1
5547,5681,1
5552,5551,1
5575,5618,1
5606,5605,1
6936,6937,1
7243,9058,1
7243,9800,1
7243,14886,1
7243,10244,1
5580,5579,1
5580,5590,1
5580,9212,1
8984,8985,1
8984,12741,1
5602,5601,1
5609,12836,1
14374,14373,1
5642,8121,1
5642,11311,1
5642,9707,1
8011,12679,1
11240,11241,1
3287,11201,1
3287,11238,1
3500,4723,1
3681,3684,1
15852,15856,1
15916,15915,1
14568,14572,1
12617,12627,1
2930,9977,1
2930,9974,1
1401,9800,1
1512,15920,1
2097,10813,1
2097,10821,1
1458,10244,1
6391,6390,1
1524,5779,1
1524,7383,1
1524,6306,1
1524,13022,1
1524,13985,1
1607,3454,1
1607,11153,1
9459,9460,1
1546,2964,1
1493,4955,1
4094,4105,1
4370,4369,1
4370,4372,1
4370,4651,1
4370,4652,1
9699,14642,1
1626,1625,1
1626,1629,1
1626,1650,1
1626,1673,1
1626,1682,1
1626,8225,1
1626,8226,1
1626,6057,1
1626,9401,1
1626,9450,1
1626,8443,1
1626,7954,1
1627,6156,1
1628,2225,1
1628,5681,1
1628,13199,1
1631,10836,1
1632,1697,1
1632,3896,1
1632,7124,1
1632,14618,1
1644,2188,1
1646,4784,1
1646,6156,1
1648,1694,1
1655,1654,1
1655,1663,1
1656,7124,1
1657,2964,1
1664,5681,1
1666,1963,1
1666,14944,1
1666,6156,1
1670,1669,1
1670,1681,1
1670,1683,1
1671,1704,1
1676,3315,1
1677,6603,1
1679,1678,1
1690,2225,1
1698,8886,1
1701,1700,1
1701,7240,1
1701,3641,1
1701,2052,1
1701,9818,1
1701,11554,1
1701,3423,1
1701,4122,1
1702,1702,1
1702,7124,1
1703,2346,1
1703,12407,1
1703,2281,1
1710,1790,1
1710,5681,1
1710,11577,1
1710,13041,1
1713,1712,1
1713,1725,1
1713,1738,1
1713,2151,1
1713,4213,1
1713,8762,1
1713,8770,1
1713,9073,1
1713,5558,1
1713,9078,1
1713,9087,1
1713,9111,1
1713,3295,1
1713,14104,1
1713,2190,1
1713,5802,1
1713,3020,1
1713,8891,1
1713,14182,1
1729,5703,1
1731,2225,1
1731,2272,1
1762,7954,1
1763,1998,1
1763,3927,1
1769,2448,1
1776,1775,1
1777,5681,1
1777,10810,1
1778,6707,1
1780,2085,1
1673,1894,1
1673,8502,1
1788,1793,1
1790,1789,1
1790,1792,1
1790,1795,1
1790,1797,1
1790,1803,1
1790,1804,1
1790,1805,1
1790,1815,1
1790,1816,1
1790,1820,1
1790,1823,1
1790,1847,1
1790,5181,1
1790,2225,1
1790,4347,1
1790,5182,1
1790,1908,1
1790,5184,1
1790,4249,1
1790,5185,1
1790,3327,1
1790,5199,1
1790,5202,1
1790,5203,1
1790,5208,1
1790,5212,1
1790,5236,1
1790,5255,1
1790,5261,1
1790,10569,1
1790,10711,1
1790,10714,1
1790,6156,1
1790,10715,1
1790,10716,1
1790,3569,1
1790,10731,1
1790,10732,1
1790,10734,1
1790,10742,1
1790,10744,1
1790,10753,1
1794,1793,1
1794,1794,1
1800,1799,1
1800,1814,1
1800,1822,1
1800,1838,1
1801,14886,1
1809,1808,1
1810,12138,1
1821,5085,1
1828,2964,1
1831,1830,1
1844,1843,1
1849,1848,1
1849,11786,1
1849,5681,1
1849,10802,1
1849,12300,1
1849,12301,1
1849,12315,1
6037,6823,1
6037,6037,1
6037,9899,1
9637,9923,1
2075,9800,1
2855,2854,1
7157,12679,1
7157,11481,1
7550,7562,1
7553,11174,1
5168,5169,1
6605,6604,1
4784,4783,1
4784,4803,1
6616,7967,1
12195,12196,1
12195,15739,1
3305,3304,1
3233,5014,1
6431,8074,1
6431,9800,1
13122,14575,1
4900,4899,1
5273,5272,1
13505,13504,1
14637,14636,1
15068,15072,1
4798,4799,1
4798,5701,1
4798,6896,1
8263,14629,1
8263,14651,1
8263,9714,1
2326,2327,1
2326,6369,1
2326,10719,1
2326,6156,1
2326,10771,1
2326,10772,1
6554,6553,1
7206,11050,1
9450,9451,1
2316,2317,1
2316,8669,1
2316,2316,1
2316,6690,1
2316,15289,1
4028,4072,1
4363,4364,1
4049,4067,1
6405,12864,1
6683,9095,1
9997,9996,1
6482,6951,1
6551,9716,1
10231,10230,1
1773,3814,1
3819,8023,1
6411,7124,1
5634,9644,1
6465,13199,1
3391,3390,1
12001,12000,1
3535,3546,1
8959,14346,1
8959,14602,1
8959,14610,1
5182,10931,1
5182,10936,1
9022,9021,1
11887,11886,1
11887,11969,1
2220,2219,1
2220,2221,1
2220,2725,1
2220,2726,1
2220,3785,1
2220,4719,1
2220,5701,1
2220,3641,1
2220,4770,1
2220,8574,1
2220,8575,1
2220,8602,1
2220,4799,1
2220,3344,1
2220,2885,1
2220,14479,1
2220,14481,1
2220,14482,1
2220,14485,1
6075,6076,1
4648,8352,1
4648,7954,1
7018,7038,1
7037,7068,1
9537,9538,1
2162,5735,1
3674,3677,1
3674,7588,1
3674,11481,1
3674,6201,1
6114,6994,1
6114,12957,1
2952,5219,1
2952,8984,1
2952,14035,1
2952,14037,1
2952,14062,1
11620,13199,1
8086,8101,1
8198,8810,1
7170,7229,1
7170,8547,1
2373,13199,1
2393,2392,1
10587,10631,1
6716,6717,1
14522,14525,1
14522,14529,1
8235,9327,1
9308,11107,1
9308,9485,1
7580,7625,1
11008,12679,1
7816,8061,1
8560,8679,1
8662,8688,1
10739,10740,1
14490,14502,1
14380,14395,1
14384,14385,1
14409,14408,1
14409,14806,1
14409,14807,1
14413,14414,1
14413,14421,1
14413,14422,1
14413,14579,1
14413,14583,1
14413,14584,1
14426,14427,1
14433,14439,1
14541,14542,1
14541,14544,1
14541,14548,1
14541,14573,1
14541,14616,1
9972,9973,1
9992,9991,1
13682,13768,1
13682,13845,1
12733,12750,1
12737,12813,1
12805,12804,1
12831,12830,1
11673,11674,1
8497,11271,1
2745,2746,1
2760,2759,1
2760,2831,1
1190,1189,1
1024,1023,1
1024,1160,1
1024,1198,1
1024,4058,1
1024,3936,1
1024,4647,1
1024,4648,1
1024,4370,1
1024,4653,1
1024,5342,1
1024,1694,1
1024,5343,1
1024,1809,1
1024,2930,1
1024,11126,1
1024,1114,1
1024,5155,1
1024,11226,1
1024,9095,1
1024,2281,1
1024,4824,1
1024,5095,1
1024,12995,1
1024,12946,1
1024,14055,1
1024,3263,1
1024,5213,1
1024,7997,1
5784,5791,1
5784,10559,1
5784,10552,1
5784,13168,1
5784,8079,1
8034,11229,1
1957,1963,1
1957,8671,1
1957,8574,1
2482,2485,1
2482,2510,1
6086,6085,1
6993,11127,1
14360,14387,1
14360,14388,1
14360,14910,1
14360,14886,1
8568,8567,1
8568,14363,1
15841,15840,1
14138,14139,1
1979,1981,1
1979,13943,1
1979,14379,1
2633,3882,1
6707,6706,1
6707,8735,1
6707,8737,1
7291,7330,1
7291,7365,1
7291,9556,1
8722,8723,1
8722,14417,1
8722,14418,1
3118,6503,1
6592,14634,1
14397,14402,1
14397,14447,1
14533,15176,1
14495,14498,1
14495,14499,1
14432,14433,1
8613,8616,1
3865,11297,1
3865,6156,1
12954,12953,1
12954,12955,1
12975,12974,1
15882,15883,1
6369,6370,1
5109,8834,1
3641,3640,1
3641,3642,1
3641,6251,1
3641,4914,1
3641,6316,1
3641,9450,1
14453,14452,1
2672,2679,1
2672,2876,1
14456,14455,1
1141,1142,1
1141,6715,1
1141,8592,1
1141,14445,1
1141,14446,1
12212,12211,1
11770,11769,1
9047,9046,1
9047,11911,1
9047,11702,1
14601,14600,1
12468,12467,1
8181,8197,1
8181,8233,1
8181,9563,1
8181,11692,1
13085,13084,1
13090,13089,1
8209,8208,1
8209,9557,1
8209,9538,1
8221,8220,1
9050,9049,1
12202,12201,1
3648,5681,1
3620,5681,1
3620,6306,1
6368,6369,1
15797,15867,1
10859,11003,1
11057,13836,1
11057,13199,1
11704,11705,1
13925,13935,1
14690,14700,1
14833,14837,1
10044,10045,1
10151,10162,1
10151,12359,1
10133,10172,1
10133,10220,1
10191,12464,1
10204,10203,1
10219,13199,1
10220,10221,1
10228,10229,1
14351,14606,1
14381,15066,1
14390,14393,1
14435,14434,1
14472,14471,1
14507,14511,1
14576,14578,1
11763,11832,1
5088,10244,1
5407,5406,1
15662,15717,1
8835,8845,1
6544,6716,1
6544,13121,1
6544,8808,1
2483,4721,1
2483,7674,1
6351,6370,1
6298,6300,1
9836,9835,1
4790,5423,1
4790,6374,1
11847,11848,1
11652,11651,1
8031,15780,1
9158,9268,1
9158,9604,1
10548,10549,1
12192,12193,1
14340,14339,1
5196,6156,1
14918,14919,1
13673,13672,1
13416,13415,1
13416,13683,1
13416,13684,1
13416,13685,1
13611,13610,1
13743,13860,1
13583,13584,1
13625,13624,1
10062,10061,1
10190,10189,1
14602,14603,1
4085,4084,1
3208,11766,1
13418,13902,1
5008,5067,1
832,2619,1
832,3043,1
832,3168,1
832,1713,1
832,1963,1
821,3031,1
821,902,1
821,3251,1
821,1226,1
821,11024,1
6986,7050,1
840,8739,1
840,8724,1
840,7027,1
840,5681,1
840,12386,1
840,12387,1
840,5344,1
1220,1226,1
1406,1407,1
3638,3910,1
4655,7124,1
2123,5971,1
2123,7124,1
2123,3672,1
14632,14729,1
14865,14864,1
11957,11956,1
11957,14988,1
2752,2751,1
2636,6483,1
2715,2816,1
2609,8764,1
2622,3505,1
2648,2647,1
2648,2662,1
2657,13199,1
2732,2958,1
2738,2763,1
2742,4805,1
2742,4842,1
2742,5718,1
2635,2634,1
2635,2667,1
2635,6229,1
2635,6230,1
2635,8652,1
2635,8649,1
2635,8653,1
2635,3820,1
2635,8733,1
2635,10119,1
2635,13199,1
2635,14579,1
2635,14551,1
2635,14580,1
2635,14581,1
2635,6240,1
2635,5066,1
2635,14587,1
2635,14590,1
2635,14613,1
2635,14614,1
2635,3049,1
2635,3747,1
2635,14984,1
2635,15425,1
14107,14106,1
13001,13002,1
14266,14265,1
5596,5597,1
5596,5620,1
7802,7803,1
11101,11102,1
10717,10718,1
1065,1069,1
1065,1073,1
1065,1076,1
1065,1194,1
1065,1352,1
1065,6563,1
2531,2757,1
1096,1713,1
1096,12679,1
6008,14667,1
6008,14665,1
6008,14670,1
1909,1931,1
1909,2835,1
1909,6108,1
14634,14633,1
14659,14660,1
14659,14819,1
11900,11901,1
9769,9771,1
12491,12492,1
12491,12503,1
12491,12493,1
12491,12512,1
12491,12513,1
12491,12532,1
7237,7236,1
7237,7784,1
14584,14585,1
14584,14596,1
3458,9572,1
6515,6808,1
6515,11304,1
10144,10175,1
9017,14618,1
8945,8947,1
14801,14800,1
14591,14593,1
9212,9213,1
11241,11242,1
6390,6392,1
1697,1696,1
1697,14262,1
1697,14183,1
1663,1662,1
1663,4341,1
1663,7646,1
1669,7124,1
1669,7843,1
1669,7857,1
1678,2085,1
1678,2334,1
1678,4228,1
1678,14947,1
1678,5024,1
1678,15577,1
1700,4213,1
4122,12943,1
4122,4122,1
1725,2151,1
1738,3327,1
1738,4048,1
1738,4052,1
1738,4068,1
1738,4092,1
1738,3896,1
1738,4283,1
8762,8941,1
9111,9110,1
5802,9506,1
5802,6306,1
1793,1806,1
1789,1789,1
1815,1818,1
1815,1840,1
1815,8666,1
1815,8687,1
1815,8689,1
1815,8691,1
1815,8692,1
1815,6690,1
1815,8696,1
1815,8705,1
1815,8724,1
1815,7398,1
1815,6716,1
1820,9716,1
1847,1846,1
1847,6642,1
1847,7124,1
